C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_25_571.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_25_571.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_25_571.jpg, 0, 1, 0, 30.19031
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_25_674.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_25_674.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_25_674.jpg, 0, 0.7382569, 0, 30.13184
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_25_773.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_25_773.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_25_773.jpg, 0, 0.4339837, 0, 30.06091
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_25_874.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_25_874.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_25_874.jpg, 0, 0.1296358, 0, 29.97795
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_25_981.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_25_981.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_25_981.jpg, 0, 0, 0, 29.63808
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_26_084.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_26_084.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_26_084.jpg, -0.3081369, 0, 0, 29.28988
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_26_189.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_26_189.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_26_189.jpg, -0.3256191, 0, 0, 28.85709
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_26_291.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_26_291.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_26_291.jpg, -0.01602786, 0, 0, 28.5686
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_26_393.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_26_393.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_26_393.jpg, 0, 0, 0, 28.27312
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_26_495.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_26_495.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_26_495.jpg, 0, 0, 0, 27.98801
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_26_601.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_26_601.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_26_601.jpg, 0, 0.316605, 0, 27.86416
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_26_704.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_26_704.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_26_704.jpg, 0, 0.5662519, 0, 28.13652
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_26_810.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_26_810.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_26_810.jpg, 0, 0.2719942, 0, 28.35822
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_26_913.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_26_913.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_26_913.jpg, 0, 0.0458931, 0, 28.21185
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_27_015.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_27_015.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_27_015.jpg, 0, 0.3476698, 0, 28.17138
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_27_121.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_27_121.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_27_121.jpg, 0, 0.7092743, 0, 28.60963
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_27_224.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_27_224.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_27_224.jpg, 0, 1, 0, 29.34894
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_27_325.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_27_325.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_27_325.jpg, -0.2798722, 1, 0, 30.16583
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_27_431.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_27_431.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_27_431.jpg, -0.2568916, 1, 0, 30.18636
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_27_533.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_27_533.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_27_533.jpg, 0, 1, 0, 30.18732
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_27_637.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_27_637.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_27_637.jpg, 0, 1, 0, 30.19018
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_27_744.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_27_744.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_27_744.jpg, 0, 1, 0, 30.19007
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_27_848.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_27_848.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_27_848.jpg, 0, 1, 0, 30.19008
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_27_951.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_27_951.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_27_951.jpg, 0, 1, 0, 30.19005
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_28_056.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_28_056.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_28_056.jpg, 0, 1, 0, 30.19006
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_28_158.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_28_158.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_28_158.jpg, 0, 1, 0, 30.19112
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_28_258.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_28_258.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_28_258.jpg, 0, 1, 0, 30.19036
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_28_369.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_28_369.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_28_369.jpg, 0, 1, 0, 30.19124
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_28_471.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_28_471.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_28_471.jpg, 0, 1, 0, 30.19062
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_28_573.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_28_573.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_28_573.jpg, -0.2659829, 1, 0, 30.17246
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_28_679.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_28_679.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_28_679.jpg, -0.3444766, 1, 0, 30.18001
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_28_786.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_28_786.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_28_786.jpg, -0.04866932, 1, 0, 30.18951
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_28_888.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_28_888.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_28_888.jpg, 0, 1, 0, 30.18966
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_28_996.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_28_996.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_28_996.jpg, 0, 1, 0, 30.19024
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_29_096.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_29_096.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_29_096.jpg, 0, 1, 0, 30.19149
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_29_201.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_29_201.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_29_201.jpg, 0, 1, 0, 30.19044
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_29_303.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_29_303.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_29_303.jpg, 0, 1, 0, 30.19041
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_29_409.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_29_409.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_29_409.jpg, -0.1954952, 1, 0, 30.17985
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_29_511.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_29_511.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_29_511.jpg, -0.1807235, 1, 0, 30.18867
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_29_613.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_29_613.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_29_613.jpg, 0, 1, 0, 30.19007
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_29_718.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_29_718.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_29_718.jpg, -0.1053798, 1, 0, 30.18892
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_29_820.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_29_820.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_29_820.jpg, 0, 1, 0, 30.19091
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_29_921.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_29_921.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_29_921.jpg, -0.1081097, 1, 0, 30.18805
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_30_022.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_30_022.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_30_022.jpg, -0.3964864, 1, 0, 30.15654
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_30_126.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_30_126.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_30_126.jpg, -0.09386249, 1, 0, 30.19145
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_30_226.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_30_226.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_30_226.jpg, 0, 1, 0, 30.18956
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_30_327.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_30_327.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_30_327.jpg, 0, 0.8872201, 0, 30.16999
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_30_427.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_30_427.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_30_427.jpg, 0, 0.7226345, 0, 30.10849
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_30_527.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_30_527.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_30_527.jpg, -0.1575832, 0.8605461, 0, 30.1642
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_30_632.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_30_632.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_30_632.jpg, -0.4624432, 0.8001667, 0, 30.08678
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_30_745.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_30_745.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_30_745.jpg, -0.1605113, 1, 0, 30.19284
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_30_848.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_30_848.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_30_848.jpg, -0.02274604, 1, 0, 30.18933
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_30_948.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_30_948.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_30_948.jpg, -0.009910116, 1, 0, 30.19016
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_31_049.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_31_049.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_31_049.jpg, 0, 1, 0, 30.19015
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_31_153.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_31_153.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_31_153.jpg, -0.2799379, 1, 0, 30.1732
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_31_259.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_31_259.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_31_259.jpg, 0, 1, 0, 30.18954
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_31_360.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_31_360.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_31_360.jpg, -0.120309, 1, 0, 30.18901
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_31_462.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_31_462.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_31_462.jpg, -0.4273561, 1, 0, 30.15494
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_31_563.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_31_563.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_31_563.jpg, -0.1242814, 1, 0, 30.19222
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_31_668.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_31_668.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_31_668.jpg, 0, 1, 0, 30.18933
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_31_772.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_31_772.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_31_772.jpg, 0, 1, 0, 30.19029
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_31_873.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_31_873.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_31_873.jpg, -0.1016237, 1, 0, 30.18846
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_31_978.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_31_978.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_31_978.jpg, -0.2314181, 1, 0, 30.18534
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_32_082.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_32_082.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_32_082.jpg, 0, 1, 0, 30.18854
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_32_184.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_32_184.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_32_184.jpg, 0, 1, 0, 30.19052
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_32_285.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_32_285.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_32_285.jpg, 0, 1, 0, 30.1903
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_32_390.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_32_390.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_32_390.jpg, 0, 1, 0, 30.19041
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_32_491.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_32_491.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_32_491.jpg, 0, 1, 0, 30.19034
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_32_593.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_32_593.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_32_593.jpg, 0, 1, 0, 30.19029
C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\center_2019_01_09_17_23_32_695.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\left_2019_01_09_17_23_32_695.jpg, C:\Users\vvadakk\Desktop\Self-Driving-car\Image\Image\Track\IMG\right_2019_01_09_17_23_32_695.jpg, -0.2629608, 1, 0, 30.17352
